listing_id,low,medium,high
7043813,0.23953333333333335,0.7276,0.03286666666666667
7031306,0.7772541666666667,0.20874583333333332,0.014
6952825,0.5504749999999999,0.3752333333333333,0.07429166666666664
7031652,0.7536666666666667,0.2355833333333333,0.01075
7013688,0.15210714285714286,0.7888011904761907,0.059091666666666674
7357778,0.8639166666666668,0.11108333333333333,0.025
6970031,0.12443749999999996,0.7981208333333333,0.07744166666666666
6958117,0.78175,0.19475,0.0235
6961044,0.6269666666666667,0.3070666666666666,0.06596666666666667
6969147,0.999,0.001,0.0
7013447,0.6251061507936507,0.3298938492063492,0.045
7075978,0.931675,0.044074999999999996,0.02425
6968301,0.16003333333333333,0.5260833333333333,0.31388333333333335
7018574,0.8079833333333333,0.17026666666666665,0.02175
6956360,0.8422916666666668,0.153375,0.004333333333333333
7075218,0.634904761904762,0.25875,0.1063452380952381
7005497,0.5393464285714286,0.28136249999999996,0.17929107142857142
6999297,0.821,0.158,0.021
6960481,0.8413666666666667,0.14863333333333334,0.01
7014477,0.35434999999999994,0.32081666666666664,0.3248333333333333
7036646,0.976,0.024,0.0
6999864,0.4247833333333334,0.3487833333333333,0.22643333333333335
7050861,0.6168,0.28286666666666666,0.10033333333333333
7003983,0.6411833333333333,0.25539166666666663,0.103425
7024629,0.78925,0.19025,0.0205
6992918,0.8196904761904762,0.16805952380952383,0.01225
7055649,0.2996357142857143,0.48927261904761904,0.21109166666666668
6991511,0.6646083333333334,0.26539166666666664,0.07
6952104,0.9235666666666666,0.06326666666666667,0.013166666666666669
7073085,0.7262499999999998,0.1546093614718615,0.11914063852813855
7037458,0.476375,0.28557499999999997,0.23805
6986618,0.7666098484848484,0.18943181818181817,0.043958333333333335
7069099,0.695,0.2155,0.0895
7058035,0.5269166666666666,0.22975,0.24333333333333335
6970555,0.48180833333333334,0.38444166666666674,0.13375
7036502,0.6368291666666667,0.31379583333333333,0.049375
7080158,0.663,0.30675,0.03025
6990074,0.9455,0.0545,0.0
7027813,0.823875,0.071125,0.105
6975210,0.9825,0.0135,0.004
7067430,0.9478333333333334,0.04716666666666666,0.005
7068820,0.5302916666666666,0.33775952380952384,0.13194880952380952
7064035,0.543503563103563,0.42966310356310383,0.026833333333333334
7040198,0.8894999999999998,0.10366666666666667,0.006833333333333333
6978316,0.9833833333333333,0.01661666666666667,0.0
7017166,0.6412810606060606,0.2800764610389611,0.07864247835497837
7075947,0.9884,0.0111,0.0005
7027242,0.991,0.0075,0.0015
6973401,0.8445166666666666,0.13168333333333335,0.0238
7064652,0.758125,0.22083333333333333,0.021041666666666667
6985218,0.9701,0.0299,0.0
7018390,0.7238654761904761,0.26238452380952376,0.01375
7068744,0.5561499999999999,0.24245119047619051,0.2013988095238095
7015940,0.9709166666666667,0.029083333333333333,0.0
6963980,0.3734166666666666,0.22660833333333336,0.399975
7066932,0.7710541666666665,0.18586250000000004,0.04308333333333333
7083399,0.25510535714285715,0.44168154761904754,0.3032130952380952
6959843,0.6025416666666666,0.3839166666666667,0.013541666666666665
6964505,0.6067916666666666,0.3772083333333333,0.016
7023306,0.9220625,0.0739375,0.004
7012884,0.989,0.0025,0.0085
7027174,0.9341499999999999,0.050849999999999985,0.015
6971088,0.6959583333333332,0.17575,0.1282916666666667
6964567,0.9130666666666666,0.08343333333333333,0.0035
7035271,0.999,0.0005,0.0005
7024661,0.7143309523809523,0.259247619047619,0.02642142857142857
7034927,0.97725,0.01575,0.007
6960533,0.5962428571428572,0.3108654761904761,0.09289166666666666
7018425,0.8298666666666666,0.15200833333333333,0.018125
7039475,0.7693952380952379,0.21347976190476195,0.017125
6973236,0.947,0.0465,0.0065
7022802,0.634875,0.305875,0.05925
6972284,0.876,0.124,0.0
7065913,0.9310416666666668,0.06166666666666666,0.007291666666666666
7050426,0.903,0.0405,0.0565
7059473,0.4851642857142857,0.4124916666666666,0.10234404761904761
7004138,0.938,0.05564285714285715,0.006357142857142856
6985424,0.4714583333333333,0.4312916666666666,0.09725000000000002
6987767,0.978,0.02,0.002
7030069,0.13533333333333333,0.5166666666666666,0.348
7048061,0.7974333333333333,0.1975666666666667,0.005
6991024,0.6960916666666667,0.25057499999999994,0.05333333333333334
6991064,0.681375,0.18483333333333335,0.13379166666666664
6965064,0.6856666666666668,0.29583333333333334,0.0185
7011346,0.91625,0.06225,0.0215
7070521,0.836202380952381,0.07579761904761904,0.088
7062450,0.855,0.1125,0.0325
6958208,0.905,0.0682,0.0268
6973905,0.7007583333333334,0.15565833333333334,0.1435833333333333
7024796,0.494425,0.44519404761904746,0.060380952380952396
7077963,0.47925,0.48375,0.037
6952567,0.13853333333333334,0.2867916666666666,0.574675
7012697,0.99475,0.00525,0.0
7057857,0.21339761904761906,0.2088523809523809,0.57775
6975334,0.6495833333333334,0.17249166666666668,0.177925
7049884,0.246875,0.4825416666666667,0.2705833333333334
7058583,0.6390416666666667,0.2918333333333334,0.069125
7077823,0.998,0.0015,0.0005
7043240,0.6060173160173158,0.33401666666666663,0.05996601731601732
7044658,0.24145833333333333,0.34057023809523806,0.41797142857142877
7051809,0.6825916666666666,0.28507499999999997,0.03233333333333333
7028647,0.9618571428571429,0.03364285714285714,0.0045
7046838,0.90185,0.07165,0.0265
7054569,0.8899166666666667,0.10358333333333335,0.0065
6971318,0.9009583333333333,0.04620833333333334,0.05283333333333333
7024158,0.2570833333333334,0.7249166666666667,0.018
6980469,0.7655416666666668,0.178625,0.05583333333333333
7011874,0.96425,0.03175,0.004
7052505,0.8555416666666666,0.12795833333333334,0.0165
6975570,0.42747738095238086,0.456872619047619,0.11565
7030036,0.24297261904761927,0.2911178571428571,0.4659095238095239
7059248,0.6690226190476191,0.18411666666666665,0.14686071428571426
7014983,0.95425,0.04225,0.0035
7056845,0.95355,0.01678333333333333,0.029666666666666668
7003117,0.7335375000000002,0.18985833333333335,0.07660416666666665
7023391,0.8555,0.13975,0.00475
6992494,0.986,0.011,0.003
7037509,0.8905,0.1065,0.003
7007196,0.9985,0.0015,0.0
6980821,0.8786666666666667,0.11608333333333334,0.00525
7021072,0.47533333333333333,0.28400833333333336,0.24065833333333334
7032039,0.27635000000000004,0.536025,0.187625
6992125,0.9219916666666667,0.06850833333333332,0.0095
7014073,0.3246684523809524,0.41160535714285723,0.2637261904761905
6988968,0.5033916666666668,0.46735833333333326,0.02925
7039149,0.8642499999999999,0.05775,0.078
6989904,0.7493916666666668,0.18123333333333333,0.069375
6980830,0.4729690476190476,0.34587261904761896,0.18115833333333334
6966510,0.9824166666666667,0.016583333333333335,0.001
6992834,0.414,0.584,0.002
6971359,0.9283750000000001,0.06458333333333333,0.0070416666666666666
7037852,0.972,0.0265,0.0015
7040074,0.9132833333333333,0.07921666666666667,0.0075
7008722,0.1416904761904762,0.7800416666666666,0.07826785714285714
7064386,0.8240333333333333,0.16846666666666668,0.0075
6987623,0.3286666666666666,0.5263035714285714,0.1450297619047619
6956732,0.8374166666666667,0.15708333333333335,0.0055
7063304,0.6822999999999999,0.24753333333333336,0.07016666666666665
7067237,0.8766499999999999,0.1166,0.00675
6999286,0.721125,0.24314999999999995,0.035725
7077741,0.945,0.042,0.013
6977060,0.695,0.2837916666666666,0.021208333333333336
7038755,0.962125,0.030875,0.007
7007082,0.7685,0.21853571428571428,0.012964285714285713
7041186,0.124175,0.204425,0.6714000000000001
7029720,0.6552976190476193,0.3268690476190477,0.017833333333333336
7060273,0.4984583333333334,0.3339583333333333,0.16758333333333333
6994755,0.9727833333333334,0.02671666666666667,0.0005
7005076,0.4097630952380953,0.4882559523809523,0.1019809523809524
7052414,0.2861880952380953,0.42848214285714287,0.28532976190476195
6973878,0.878,0.119,0.003
6962378,0.9446458333333333,0.04685416666666666,0.0085
7004165,0.54755,0.3648666666666667,0.08758333333333333
7082773,0.3576880952380953,0.229720238095238,0.4125916666666666
7029240,0.6692666666666669,0.24426103896103898,0.08647229437229438
6984425,0.88975,0.10575,0.0045
6993406,0.7737488095238094,0.2116678571428572,0.014583333333333332
6971644,0.785525,0.15364166666666665,0.06083333333333333
7014135,0.16527916666666667,0.17342916666666666,0.6612916666666667
7072620,0.4680833333333333,0.3828696428571431,0.14904702380952387
6954460,0.6697000000000001,0.2629666666666667,0.06733333333333334
6992419,0.4441666666666667,0.3785833333333333,0.17725
7013209,0.7666833333333334,0.2112888888888889,0.022027777777777778
7054206,0.9507916666666666,0.04520833333333333,0.004
6957324,0.9415059523809524,0.053494047619047615,0.005
7061504,0.4120083333333333,0.3318940476190476,0.2560976190476191
7017148,0.058958333333333335,0.238425,0.7026166666666667
7003770,0.0135,0.02683333333333333,0.9596666666666667
6979541,0.8544309523809526,0.13256904761904761,0.013
7077935,0.8703333333333333,0.086,0.04366666666666667
6984272,0.7750499999999999,0.19111666666666668,0.03383333333333333
7047689,0.666875,0.295125,0.038
7031320,0.5920833333333332,0.25561666666666666,0.1523
6990933,0.40202738095238094,0.5290904761904762,0.06888214285714286
7070163,0.9747690476190477,0.02523095238095238,0.0
6964626,0.9034083333333331,0.08184166666666666,0.01475
7049269,0.9215,0.07,0.0085
7078606,0.939375,0.059625,0.001
7024854,0.8,0.168325,0.031675
7076125,0.994,0.0015,0.0045
7042925,0.5087583333333333,0.36069999999999997,0.13054166666666667
6994566,0.19397857142857142,0.1743130952380952,0.6317083333333335
6966226,0.969,0.018,0.013
6972036,0.881625,0.116375,0.002
7029510,0.6492083333333333,0.23904166666666668,0.11175
7061204,0.3885,0.611,0.0005
7052995,0.9891666666666666,0.006125000000000001,0.0047083333333333335
7065068,0.8346249999999997,0.1411,0.024274999999999998
7044548,0.43809821428571427,0.463910119047619,0.09799166666666667
7030609,0.8735083333333331,0.09582500000000001,0.03066666666666667
7009341,0.91965,0.07235,0.008
6971160,0.70775,0.17821666666666666,0.11403333333333335
7030902,0.727375,0.19877500000000003,0.07385000000000001
7015220,0.1813809523809524,0.23882738095238099,0.5797916666666667
6959915,0.8860083333333332,0.08349166666666664,0.0305
7055376,0.9080416666666667,0.03795833333333334,0.054
6984603,0.909925,0.085575,0.0045
6967559,0.7046666666666668,0.2868333333333334,0.0085
6984731,0.7333333333333333,0.1940666666666667,0.0726
7079507,0.8998333333333334,0.07766666666666668,0.0225
6988753,0.8872500000000001,0.10425000000000001,0.0085
7040932,0.19399999999999998,0.37003492063492066,0.4359650793650794
6993440,0.7994954365079363,0.19600456349206358,0.0045
7054858,0.4075,0.4378333333333333,0.15466666666666667
7049526,0.8274333333333332,0.12944999999999998,0.043116666666666664
7046833,0.9218,0.06720000000000001,0.011
6963649,0.6351666666666668,0.30883333333333335,0.056
6995225,0.9933,0.0062,0.0005
7069518,0.928125,0.064875,0.007
7073145,0.9775833333333334,0.022416666666666665,0.0
7063510,0.777325,0.20342500000000002,0.01925
7025851,0.269375,0.718375,0.01225
6981464,0.3469166666666667,0.2127916666666667,0.4402916666666667
6972800,0.401625,0.3814166666666667,0.21695833333333334
7073391,0.7961666666666666,0.17583333333333334,0.028
6953447,0.3988988095238094,0.501734523809524,0.09936666666666666
6998905,0.9935,0.006,0.0005
6980805,0.6835333333333333,0.07576666666666666,0.2407
7062542,0.9171666666666665,0.07983333333333333,0.003
7042819,0.9626142857142856,0.02871904761904762,0.008666666666666668
7064351,0.7458694444444444,0.221325,0.03280555555555556
7070955,0.9279,0.0706,0.0015
6980502,0.9046583333333335,0.08984166666666667,0.0055
6980520,0.4312428571428571,0.5195071428571428,0.04925
6951898,0.7881333333333334,0.19086666666666666,0.021
6974278,0.6815123015873016,0.2737662698412699,0.04472142857142857
7048979,0.3363611111111111,0.44309722222222225,0.22054166666666666
6962620,0.13770833333333332,0.8353083333333333,0.02698333333333333
7027743,0.30560277777777783,0.46327222222222225,0.231125
7039415,0.5319511904761904,0.41004880952380957,0.058
7013473,0.14622103174603177,0.13485,0.7189289682539685
7027187,0.6853333333333333,0.3131666666666667,0.0015
7011331,0.74895,0.13955,0.1115
7078512,0.7965,0.158,0.0455
7044896,0.688375,0.283125,0.0285
7067086,0.4264416666666667,0.47899166666666665,0.09456666666666667
6972668,0.7764166666666666,0.14858333333333335,0.075
6973585,0.4162083333333333,0.3703333333333333,0.2134583333333333
6971343,0.7302833333333333,0.1938,0.07591666666666667
7065826,0.856425,0.10007499999999998,0.0435
6969814,0.8085416666666666,0.1292916666666667,0.06216666666666667
7045974,0.9013333333333333,0.09516666666666668,0.0035
7023582,0.41315,0.3203833333333334,0.2664666666666666
7067389,0.9975,0.002,0.0005
7068965,0.424568253968254,0.39120833333333344,0.1842234126984127
7080425,0.9703273809523809,0.02567261904761905,0.004
7035252,0.992375,0.003625,0.004
6974473,0.3749833333333334,0.41501666666666664,0.21
7008130,0.350125,0.647375,0.0025
7055347,0.4858333333333334,0.2663,0.24786666666666668
7063314,0.686717857142857,0.21783214285714286,0.09545000000000001
6993289,0.6470833333333333,0.20691666666666667,0.146
7050977,0.9863333333333334,0.013166666666666667,0.0005
7052970,0.9495,0.0505,0.0
7056862,0.6006958333333332,0.35879583333333326,0.04050833333333334
7079883,0.9507833333333333,0.049216666666666666,0.0
6968352,0.983,0.015333333333333334,0.0016666666666666666
6961721,0.8526666666666667,0.1365,0.010833333333333334
7029209,0.922,0.023,0.055
7039323,0.39395,0.4913833333333334,0.11466666666666665
6990231,0.89675,0.06575,0.0375
7049886,0.24191666666666667,0.7098500000000001,0.04823333333333333
7027632,0.6749333333333333,0.31053333333333333,0.014533333333333334
7699418,0.7885833333333332,0.2034166666666667,0.008
7008212,0.93725,0.05925,0.0035
7081378,0.979,0.0195,0.0015
6983539,0.33775,0.38797619047619053,0.27427380952380953
7014042,0.8330833333333332,0.11641666666666664,0.05050000000000001
6997978,0.3146750000000001,0.18107499999999999,0.50425
6971474,0.20136666666666667,0.14357499999999998,0.6550583333333334
7016413,0.7826666666666667,0.2003333333333333,0.017
7002619,0.1801583333333333,0.38229448051948045,0.4375471861471862
7028820,0.8226041666666666,0.12158333333333333,0.0558125
6988577,0.31102777777777785,0.405247222222222,0.2837249999999999
7052562,0.753625,0.186375,0.06
7074282,0.25565,0.5230666666666667,0.22128333333333333
7017118,0.18867142857142855,0.4443928571428571,0.3669357142857143
7032235,0.703,0.1287083333333333,0.16829166666666667
7012443,0.7379249999999998,0.22390833333333338,0.03816666666666667
7021823,0.3927642857142857,0.36030238095238104,0.24693333333333334
7010080,0.6080416666666667,0.3379583333333333,0.054
7018954,0.9776666666666668,0.022333333333333337,0.0
7017456,0.8185,0.123,0.0585
7042463,0.404,0.533,0.063
7052454,0.2904583333333333,0.17179166666666665,0.53775
6971849,0.7565,0.2175,0.026
7003365,0.90595,0.07805,0.016
7060198,0.6932583333333333,0.28574166666666667,0.021
7081363,0.9854166666666667,0.014083333333333333,0.0005
6985090,0.8350023809523809,0.13149761904761906,0.0335
7033755,0.9204166666666668,0.05441666666666667,0.025166666666666667
7036095,0.5871083333333333,0.3988916666666667,0.014
7068332,0.8719166666666667,0.10608333333333334,0.022
7028564,0.9275833333333334,0.06141666666666666,0.011
6973722,0.7035,0.22504166666666667,0.07145833333333333
6969761,0.6392,0.20629999999999998,0.1545
7013966,0.017833333333333333,0.3819374972249979,0.6002291694416685
6959250,0.4679505952380952,0.38999940476190487,0.14205
7016522,0.686075,0.193675,0.12025
7058440,0.8511666666666667,0.118,0.030833333333333334
6965565,0.8801666666666668,0.09008333333333335,0.02975
7069610,0.4642833333333334,0.43965,0.09606666666666668
7032858,0.47431666666666666,0.3890666666666667,0.13661666666666666
7081493,0.5920333333333333,0.34805,0.05991666666666667
7046585,0.6264166666666666,0.29054166666666664,0.08304166666666667
6974886,0.46375952380952373,0.4144154761904763,0.12182499999999999
7038295,0.6055166666666667,0.18298333333333336,0.2115
7064327,0.5928611111111111,0.40463888888888894,0.0025
7078307,0.913,0.073,0.014
7025427,0.7443500000000001,0.22095833333333334,0.03469166666666667
6964527,0.85025,0.12375,0.026
6951850,0.7176000000000001,0.2559,0.0265
7034385,0.48067023809523796,0.16230833333333333,0.35702142857142855
6976967,0.784125,0.148,0.067875
7044614,0.5336333333333333,0.36922738095238095,0.0971392857142857
6951974,0.90225,0.0895,0.00825
7050193,0.273975,0.6824166666666667,0.04360833333333333
6971420,0.7706333333333333,0.22686666666666663,0.0025
6967695,0.5362416666666667,0.3483583333333333,0.1154
6988633,0.8552916666666667,0.11720833333333333,0.0275
7032961,0.740575,0.232925,0.0265
7027318,0.8913249999999999,0.094675,0.014
7002666,0.47544999999999993,0.39557083333333337,0.12897916666666667
7047809,0.7399958333333334,0.2117041666666667,0.048299999999999996
7057930,0.8040833333333334,0.16363333333333333,0.03228333333333333
6977414,0.969375,0.028125,0.0025
7078047,0.9304166666666668,0.06908333333333333,0.0005
7008217,0.5145714285714287,0.3233035714285714,0.162125
